"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038"
"68",0.0214836600482316,0.0213734911108191,0.0212745567663984,0.0211826392606967,0.0211003309097559,0.0210411392876927,0.0210214204681837,0.0211093308643529,0.0213975032591869,0.0218272847186515,0.0222623323971375,0.0227026667584707,0.0231483083635707,0.0235992778809741,0.0240555960970844,0.0245172839261469,0.0249843624199428,0.0254568527772036,0.0259347763527411,0.0264181546662924,0.0269070094110782,0.0274013624620741,0.0279012358839922,0.0284066519389751,0.0289176330939996,0.0294342020279919,0.0299563816386536,0.0304841950489992,0.0310176656136055,0.031556816924575
"69",0.0237326526937055,0.0236105597592252,0.0234963725153328,0.0233944451703835,0.0233001592597498,0.0232163676575747,0.0231579139122704,0.0231427875539948,0.0232459165233958,0.0235692010005328,0.0240483091857261,0.0245334267734139,0.0250245791424337,0.0255217917569658,0.0260250901775047,0.026534500071534,0.0270500472239004,0.027571757546882,0.0280996570899496,0.0286337720492152,0.0291741287765672,0.0297207537884884,0.0302736737745551,0.0308329156056169,0.031398506341654,0.0319704732393113,0.0325488437591101,0.0331336455723346,0.0337249065675946,0.0343226548570635
"70",0.0262203942082142,0.0260805406778941,0.0259518672416216,0.0258318101953711,0.0257251517385567,0.0256268329723118,0.025539990183404,0.0254809243728178,0.0254694037016158,0.0255877355066483,0.0259478994486163,0.0264793297244225,0.027017513975775,0.0275624816141827,0.0281142621130285,0.0286728850189068,0.0292383799626343,0.0298107766699257,0.0303901049717325,0.0309763948142382,0.0315696762685061,0.0321699795397772,0.0327773349764132,0.0333917730784838,0.0340133245059931,0.0346420200867462,0.0352778908238513,0.0359209679028571,0.0365712826985253,0.0372288667812349
"71",0.0289816778678552,0.0288094863629887,0.0286595922683297,0.0285219141614202,0.028393646624656,0.028280036918372,0.0281755435281255,0.028083609757912,0.0280221205438308,0.0280127729109856,0.0281458842048568,0.028544350610182,0.029130784063379,0.029724696884238,0.0303261211633425,0.0309350890155933,0.03155163259191,0.0321757840905671,0.0328075757681564,0.0334470399501708,0.0340942090412035,0.0347491155347582,0.0354117920226649,0.036082271204099,0.0367605858941984,0.0374467690322762,0.0381408536896271,0.0388428730769233,0.0395528605512001,0.0402708496224277
"72",0.0320484651929755,0.0318345165387469,0.0316470544866233,0.0314839965457033,0.0313343040389403,0.0311949061581626,0.0310715534268733,0.0309581772534367,0.0308585520397431,0.0307922769733967,0.0307831316331523,0.0309300904157033,0.0313678184242004,0.0320114870540123,0.0326633170958756,0.0333233414886921,0.0339915931439255,0.0346681049577936,0.0353529098230499,0.036046040640345,0.0367475303291634,0.0374574118383276,0.0381757181560662,0.0389024823196384,0.0396377374245134,0.040381516633098,0.0411338531830111,0.0418947803949007,0.0426643316798018,0.0434425405460327
"73",0.0354521412842814,0.0351893936796891,0.0349536400160802,0.0347468848174431,0.0345668484449219,0.0344014492195789,0.0342473258822438,0.034110771107686,0.0339851427535901,0.0338745705386582,0.0338005005647655,0.0337889501222422,0.0339482062265958,0.0344255588800438,0.0351280951223597,0.0358394040164232,0.0365595170716595,0.0372884657071707,0.0380262812647166,0.038772995021232,0.039528638200874,0.0402932419865894,0.0410668375311994,0.0418494559679927,0.0426411284208236,0.0434418860137106,0.0442517598799307,0.045070781170606,0.0458989810627814,0.0467363907669885
"74",0.0392240230362569,0.0389069558051818,0.038614754587028,0.0383521226292127,0.038121244957882,0.0379196219704367,0.0377340399137132,0.0375608207592332,0.0374068383594261,0.0372648289057192,0.0371393013871179,0.0370536820097222,0.0370363800182388,0.037205649594503,0.0377222512720026,0.0384845244274265,0.0392560805001151,0.0400369469183164,0.0408271509529205,0.0416267197317175,0.0424356802531328,0.0432540593994323,0.0440818839493898,0.0449191805904102,0.0457659759301036,0.0466222965073045,0.0474881688025332,0.0483636192478947,0.0492486742364123,0.0501433601307945
"75",0.0433617841284656,0.0430196327110912,0.0426644513308401,0.0423365432146193,0.0420410330533873,0.04178029257406,0.0415515774436328,0.0413404502711999,0.0411428888629832,0.0409663867631635,0.0408030092180587,0.0406576677058242,0.040555900100127,0.0405286581555649,0.0407048055787588,0.0412593926963298,0.0420813361356967,0.0429129397793869,0.0437542240694948,0.0446052092308209,0.045465915287065,0.0463363620764277,0.0472165692666097,0.0481065563692029,0.0490063427534698,0.0499159476595023,0.0508353902107597,0.0517646894259807,0.0527038642304663,0.053652933466734
"76",0.0479634312964173,0.047522769213736,0.0471359568431187,0.04673511252722,0.0463641970100397,0.0460287794987475,0.0457314228645703,0.0454691113570976,0.0452260909405217,0.0449979670210602,0.0447928900850112,0.0446022045834078,0.0444312464362322,0.0443077926447543,0.0442654812063093,0.0444444028225491,0.0450346725907928,0.0459151069798888,0.0468054132305339,0.0477056018092371,0.0486156829276913,0.0495356665616531,0.0504655624691379,0.0514053802079268,0.0523551291523768,0.053314818509533,0.0542844573345363,0.0552640545453265,0.0562536189366368,0.0572531591932811
"77",0.0530652603308447,0.0525208279290475,0.0520216745332876,0.0515814691891898,0.051126248119363,0.0507038806915836,0.0503204017343755,0.0499785675528825,0.0496750624623783,0.049392722596364,0.0491267521875504,0.0488859938060528,0.0486610213906844,0.0484576154025299,0.048305912556333,0.0482423705504543,0.0484188856154654,0.0490413488234039,0.0499778079458563,0.0509241531416381,0.0518803820405639,0.0528464920209977,0.0538224802321076,0.0548083436153187,0.0558040789249604,0.0568096827481057,0.057825151523598,0.0588504815602666,0.0598856690543285,0.0609307101059793
"78",0.0587189472925426,0.0580502791862997,0.0574324982197017,0.0568643955432402,0.056360785475129,0.0558412224974612,0.0553577301723201,0.0549168274005556,0.0545214636551712,0.0541679931291882,0.0538377502375361,0.0535255090876736,0.0532408364411945,0.052973486952084,0.0527297032357672,0.0525420924144985,0.0524500513719467,0.0526178063416899,0.053267651176269,0.054256218122978,0.0552544586633854,0.0562623551046589,0.0572798895667073,0.0583070440082277,0.0593438002517948,0.0603901400079919,0.0614460448985827,0.0625114964787246,0.0635864762582279,0.0646709657218625
"79",0.0649700987755275,0.0641637476150841,0.0634045011445871,0.0627011197207936,0.0620522327747978,0.0614738517929253,0.0608786625237936,0.0603230778474336,0.059814115816435,0.0593549158606067,0.0589414704257881,0.0585535232890921,0.0581853897207215,0.0578473887608127,0.0575284088555505,0.0572351692379731,0.0570028450419646,0.0568738739903748,0.0570252668998292,0.0576962416048937,0.0587314040106081,0.0597757760722057,0.0608293229286268,0.061892009675563,0.0629638013951832,0.0640446631846985,0.0651345601837691,0.0662334576007588,0.0673413207378434,0.0684581150149831
"80",0.0718568549788066,0.0709065594413875,0.069990674466375,0.069126672991762,0.0683239845643503,0.0675810520951052,0.066915129459061,0.0662316674404343,0.0655916875492216,0.0650027179723647,0.0644680815807109,0.0639833763241016,0.0635266712263195,0.0630917947171092,0.0626898411592083,0.0623087886984323,0.0619558438212606,0.0616688308932655,0.0614933083962985,0.0616194403165814,0.06230376292886,0.0633782964433217,0.0644613059105379,0.0655527383589227,0.0666525410125811,0.0677606613238002,0.0688770470041271,0.0700016460540424,0.0711344067912454,0.0722752778775653
"81",0.0794195553894076,0.0783152306669205,0.0772353433981259,0.0761937609838153,0.0752093248384573,0.0742921505349482,0.0734404676908169,0.0726728095370222,0.071887055154419,0.0711490324977505,0.0704667860680602,0.0698438120448572,0.0692752804017093,0.0687375080542122,0.0682238098078034,0.0677460723214331,0.0672913232095776,0.0668672623503525,0.0665144248862464,0.0662815444172194,0.0663722048358859,0.0670605082106958,0.068165397383152,0.0692777491159453,0.0703974925245348,0.0715245572620578,0.0726588735526535,0.0738003722230781,0.074948984732637,0.0761046432014616
"82",0.0877020275394435,0.086427944184339,0.0851725623477637,0.0839449288049636,0.0827599680388254,0.0816379362912269,0.0805896462791413,0.0796130858604148,0.0787280947992579,0.0778246823114776,0.0769736532785895,0.0761835692355285,0.0754580856752682,0.0747919108508222,0.0741595409996391,0.0735537522777201,0.0729872335458702,0.0724460265689632,0.071938325617339,0.0715074153031972,0.0712052295253948,0.0712489219015097,0.0719302416914511,0.0730546468498145,0.0741852216723968,0.075321878884605,0.0764645321928737,0.0776130963157485,0.0787674870129578,0.0799276211125137
"83",0.0967492705188185,0.0952858825225182,0.093837470700684,0.0924108939973841,0.0910158647540249,0.0896683951733814,0.0883901930122148,0.0871927728311477,0.0860738509609758,0.0850545896567805,0.0840168778339045,0.0830366346670811,0.0821229334072863,0.081279570838202,0.0805007600169445,0.0797591187446679,0.0790468618142028,0.0783774821953306,0.077736006433989,0.0771311184695209,0.0766088652734436,0.0762243737690802,0.0762083864662041,0.076870198622861,0.0780014761222415,0.0791373625723929,0.0802777572687796,0.0814225610191004,0.0825716761679774,0.0837250066193608
"84",0.106612797421009,0.104930666688528,0.103267685936379,0.101622851605813,0.100003512577074,0.0984200619076108,0.0968896223019917,0.0954353786315986,0.0940695450206353,0.0927895357075541,0.0916178389180599,0.0904280294402418,0.0893012394862821,0.0882470421978075,0.0872693535273421,0.0863618587127898,0.0854952521304195,0.0846611673555541,0.0838738945483347,0.0831174225992468,0.0824009141594183,0.081773163031958,0.0812924466207309,0.0812029729592084,0.0818312857289129,0.0829550671731452,0.0840816531608306,0.0852109339762007,0.0863428020087347,0.0874771517664618
"85",0.117349143017543,0.115410043922142,0.113500506462016,0.111613948478306,0.109749282930714,0.107914357840338,0.106120257122544,0.104385228050174,0.102733945914083,0.10117931475668,0.0997184159654945,0.0983750537114498,0.0970143597027036,0.0957227343099195,0.0945102318933269,0.0933808613803941,0.0923277490303544,0.0913196353887983,0.0903475563418364,0.0894265828040527,0.088539651400021,0.0876963858858952,0.0869482807711087,0.0863566838778042,0.086178993265122,0.0867584966434034,0.0878588304594367,0.0889599576739545,0.0900617653596424,0.0911641433114963
"86",0.129018526295839,0.126776179819395,0.12457897584577,0.122416264888197,0.120281000901137,0.11817201166674,0.116097650261282,0.114069696365436,0.112107526551374,0.110237306617263,0.108472613328615,0.10681016495527,0.105275057333187,0.103723922313705,0.102248435645615,0.100859107194813,0.0995600087204999,0.0983436784207079,0.0971768887815755,0.0960500653874154,0.0949790334227395,0.0939456712269878,0.0929600390966376,0.0920762538549322,0.091358614553533,0.0910772746838336,0.0915915480307553,0.0926511042703888,0.0937092856303924,0.0947659829774216
"87",0.141688575262822,0.139084139623887,0.136549970990773,0.134067287857411,0.131624725546349,0.129214771207789,0.126836167982317,0.124497776795154,0.122212072765145,0.1199995568237,0.117887871561147,0.115891241747747,0.114005993492883,0.112258475318388,0.110496840637648,0.108817996525304,0.107232875551506,0.105745578419731,0.104348028842262,0.103005034499842,0.10170640232749,0.10046867488876,0.0992726754120903,0.0981288690143042,0.0970938830621149,0.0962348085954239,0.0958339567197648,0.0962657329075448,0.0972660695747051,0.098262767451884
"88",0.155367331473361,0.152395775451979,0.149462524341729,0.146607811427081,0.143811664241654,0.141062005762816,0.138350860231812,0.135676889731097,0.133049463098439,0.130481745569972,0.127995347796771,0.125619361419241,0.123368627197202,0.121239051993756,0.119258183202495,0.117265799888437,0.115363942797944,0.113563927401073,0.111869845976374,0.110272984494494,0.108736207524717,0.107248699580164,0.105827673120706,0.104452909038781,0.103135238303326,0.101933653140679,0.100917837045705,0.100381496470698,0.100712978733715,0.101634865509722
"89",0.170009951062213,0.16670867839187,0.163371903829923,0.16008012588492,0.156875903635619,0.153738090153328,0.15065390973223,0.147614935590168,0.144619756293882,0.141678246528224,0.138804251803588,0.136020468425211,0.133357395446259,0.130830450695486,0.128435097335628,0.126200013129108,0.123956792296433,0.121812456774701,0.119778658314634,0.117859440201763,0.116045430975693,0.114297592788085,0.112604488718251,0.110983943016902,0.109414716801624,0.107907960669684,0.106524852129978,0.1053374277222,0.104649864140292,0.10486308990298
"90",0.185630641155004,0.181964365418085,0.178264601176794,0.174532320450318,0.170852493424965,0.167269985189253,0.163762508348233,0.160316614308015,0.156923446277446,0.153581531769071,0.150301247895003,0.147097106738238,0.143992857303029,0.141020350966433,0.138195537296175,0.135513414479184,0.133003707826159,0.130490102550108,0.128084394335123,0.125798518020619,0.123636424386682,0.121588068658688,0.119612570392857,0.117697877015146,0.115862355927417,0.114083780759017,0.112373568303794,0.110794868407332,0.109421792373602,0.108567903457126
