"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038"
"23",0.00177782243665771,0.00175031742237255,0.00172329220858317,0.00170061121996688,0.00169723569857197,0.00166169581958289,0.00162735480537877,0.00159917610187783,0.00158342534822951,0.00158379328579573,0.0015790689553861,0.00157454651608374,0.00157935004347351,0.00155297547391469,0.00149645638994403,0.00145430033775442,0.00139775263276339,0.00133100246365844,0.00123718869585754,0.00119815270613427,0.00116481654326069,0.00113587076761015,0.00111033436796606,0.00108746570034988,0.00106669988190905,0.00104760400557966,0.00102984461026717,0.00101316373972593,0.000997361123573377,0.000982280788689821
"24",0.00179646455653377,0.00177009832978921,0.0017423179594378,0.00171502758640558,0.00169207190203883,0.00168833070809271,0.00165260277316124,0.00161808297602195,0.00158970454952138,0.00157369044246607,0.00157369947440438,0.00156864975389696,0.00156380275441657,0.00156821810409752,0.0015416800468012,0.00148523545412456,0.00144306846329383,0.00138664323693451,0.00132012442446719,0.00122679935295062,0.0011878219764537,0.00115451160107345,0.00112556681961235,0.00110001277796306,0.00107711259255619,0.00105630508524103,0.00103716024574635,0.0010193468851441,0.00100260883240981,0.000986747220249629
"25",0.00181153351936077,0.00178736882569392,0.00176106069560796,0.00173334795174312,0.00170612503135025,0.0016832164418194,0.00167942292376183,0.00164381311358342,0.00160940801007826,0.00158111403313465,0.00156511945401749,0.0015650614294401,0.00155997263742615,0.0015550858693009,0.00155940984176692,0.00153295520893989,0.00147676682640393,0.00143477883716744,0.00137861871749477,0.00131242865913813,0.00121959541682612,0.00118079636568846,0.00114763387581731,0.00111881362448498,0.00109336609049006,0.00107055844111913,0.00104983259790723,0.00103076093650144,0.00101301411316482,0.000996337389199828
"26",0.00182826411314964,0.00180607158425381,0.00178210884595126,0.00175600534277087,0.00172849736494836,0.00170147388038397,0.00167874935233652,0.00167508724587124,0.00163968814731526,0.00160548568159983,0.00157737492626766,0.00156153128995949,0.00156158652034311,0.00155662178927238,0.00155185793520186,0.00155628567021973,0.00152999487087369,0.00147402177420289,0.00143221558357586,0.00137625549126986,0.00131027381256079,0.00121768120032441,0.00117902845553376,0.00114599863374249,0.00111730038552251,0.00109196637277631,0.00106926537955879,0.00104864053374367,0.00102966511717403,0.00101201047121663
"27",0.00185076322328424,0.0018297430033782,0.00180773162508039,0.0017839433437585,0.00175800659525205,0.00173065788101292,0.0017037882727248,0.00168121800224645,0.00167773529507142,0.00164246113556889,0.00160837797329578,0.00158039063933236,0.001564689045974,0.00156491674681867,0.00156011325772406,0.00155551004115918,0.00156012002677049,0.00153393339878244,0.0014779789991273,0.00143621875779892,0.00138025427207517,0.00131422562805859,0.00122148828822313,0.00118284497305441,0.00114983487562535,0.00112116404391123,0.00109586312293978,0.00107319932119051,0.00105261452854866,0.001033681050401
"28",0.00187993896155834,0.00185950392169651,0.00183858174622019,0.00181665900490693,0.00179294566656382,0.00176706767611624,0.00173976471434571,0.00171293754997872,0.00169042749575806,0.00168710677212295,0.00165181285216377,0.00161770924342077,0.00158973014715897,0.0015741046972567,0.00157450274493279,0.00156983830778862,0.0015653743937868,0.00157018212680635,0.00154399230860596,0.00148783065773045,0.00144594723812114,0.00138975281625545,0.00132341180999143,0.00123015827551657,0.0011913685328356,0.00115824486879881,0.00112948555320365,0.00110411533796232,0.00108139692641889,0.00106076873973776
"29",0.00191507764486942,0.00189436930686628,0.00187391518666575,0.00185296710121131,0.00183100745644248,0.00180723969994375,0.00178128636831725,0.00175389266727671,0.00172697462454234,0.00170440542154401,0.00170118231751999,0.00166571641074035,0.00163144569767305,0.00160334690747936,0.00158770435336202,0.0015882226129769,0.00158363396654469,0.00157924693692534,0.00158421375488684,0.00155790444029315,0.00150134713076433,0.00145919049944072,0.00140258452349954,0.00133572919357869,0.00124169901604114,0.00120263378986422,0.00116928288817286,0.00114033333986057,0.00111480142941157,0.00109194342392941
"30",0.00195199244777748,0.00193091942213404,0.00191011243661596,0.00188956020560692,0.00186850830005391,0.00184643470794899,0.00182253601842871,0.00179643135062373,0.0017688720231463,0.00174179033542871,0.00171909290013301,0.00171590728912159,0.00168019830850638,0.00164569223949165,0.00161740959873438,0.00160169076958812,0.00160227454009698,0.0015977060669145,0.00159334065996815,0.00159841260200111,0.00157192727579699,0.00151491851162015,0.00147243681355707,0.00141537081320679,0.0013479572864239,0.00125311396284443,0.00121373577645594,0.00118012188753498,0.00115094776157366,0.00112522099548208
"31",0.00198539243522876,0.00196421002663052,0.00194300629543723,0.00192207024385228,0.00190139051609376,0.00188020795972463,0.00185799729291341,0.00183395007135967,0.00180768302522705,0.00177995217527861,0.00175270192330226,0.00172986335854808,0.00172665884756601,0.00169072715755483,0.00165600587379439,0.00162754698209,0.00161173062062984,0.0016123190387973,0.00160772291191598,0.00160333111888736,0.0016084358487141,0.00158178540933739,0.00152442005678695,0.00148167282250747,0.00142424974301927,0.00135641414801886,0.00126097656610892,0.00122135205192519,0.00118752796154445,0.00115817145794726
"32",0.00201387653911545,0.00199263080123457,0.00197138690025198,0.00195012125934736,0.00192912394080045,0.00190838355349343,0.00188713815301179,0.00186486050510948,0.00184073914800343,0.00181438934582213,0.00178656987679062,0.00175923235219843,0.00173632255126224,0.00173311990779699,0.00169706730861316,0.00166222908872186,0.00163367628868213,0.00161781327576908,0.00161841683205899,0.0016138162033364,0.00160942061098787,0.00161455761534325,0.00158781841661974,0.00153024648349982,0.00148734773798253,0.00142971613521084,0.00136163104929688,0.00126583650843539,0.00122606906292116,0.00119212385473583
"33",0.00203767004320036,0.00201594214891154,0.00199473523671401,0.00197352887261338,0.00195229945356391,0.00193133737261297,0.00191063124965795,0.00188941824307646,0.00186717041940796,0.00184307519277575,0.0018167471589777,0.00178894590187099,0.00176162555341367,0.00173873742452354,0.00173558306875071,0.0016995308768993,0.00166469267134683,0.001636147273532,0.00162030950625199,0.00162096325259537,0.0016164045054865,0.00161205085126488,0.0016172453967185,0.00159051001815448,0.00153288707384395,0.00148995958010512,0.00143227029860773,0.00136410503308131,0.0012681749786113,0.00122837139632921
"34",0.0020613664142915,0.00203903110990772,0.00201730128242942,0.00199609252043785,0.00197488404232124,0.00195365222868677,0.0019326876751772,0.00191197899866493,0.00189076281945216,0.00186851081559566,0.00184440979343609,0.00181807403269932,0.00179026363494478,0.00176293415614947,0.00174003987607535,0.00173689398881538,0.00170082517248062,0.00166597082462017,0.0016374137206199,0.0016215738064699,0.00162223817929437,0.00161768593460669,0.00161333888983717,0.00161854767912429,0.00159180069853413,0.00153414056086638,0.00149118726318089,0.00143345938654243,0.00136524604315275,0.0012692436627571
"35",0.0020933642469685,0.0020713615178149,0.00204894571858813,0.00202713773985004,0.00200585278219366,0.00198456753175248,0.00196325825299798,0.00194221697341563,0.0019214322645191,0.00190013697233137,0.0018778001275792,0.00185360444032622,0.00182716218650545,0.00179923718617859,0.00177179476371001,0.00174880914688816,0.00174567109394073,0.00170944320685285,0.0016744349749274,0.00164575511615345,0.00162985662654633,0.00163054651930786,0.00162599302477002,0.00162164566280232,0.00162690334810434,0.0016000400000281,0.0015421023345905,0.0014989464615224,0.00144093775882798,0.00137238716891888
"36",0.00214417052299812,0.00212176238422943,0.00209952525607636,0.00207686806912926,0.00205482561948965,0.00203331200324226,0.00201179677488588,0.00199025587240696,0.00196898534583387,0.00194797363363458,0.00192644298490413,0.00190385501559201,0.00187938097362846,0.00185262755853895,0.00182436905081167,0.00179659814966864,0.00177334488592422,0.00177021683984015,0.00173353246914705,0.00169808273739367,0.00166904878343856,0.00165297572500921,0.0016537258816328,0.00164915799445765,0.00164479890252758,0.00165018202479805,0.00162298383990483,0.00156426312208454,0.00152053348975678,0.00146173399423407
"37",0.00222371895100995,0.0021998771157137,0.00217692700093877,0.00215415149785572,0.00213094415688554,0.00210836671315804,0.00208633105771334,0.00206429293355441,0.0020422276502194,0.00202043899265234,0.00199891511232251,0.00197685791930588,0.00195371490033894,0.00192863552340541,0.00190121606576822,0.00187225099988413,0.00184378527704468,0.00181995487971561,0.00181677816509031,0.00177916175300555,0.00174281111101902,0.00171304402020896,0.00169657861291939,0.00169737990068303,0.00169272269048123,0.00168827962250671,0.00169383632688238,0.00166594939764024,0.00160570380550269,0.00156084450345237
"38",0.00233474720559559,0.00230927552075895,0.00228451622520721,0.00226068296198238,0.00223703103178346,0.00221293065229657,0.00218948440813951,0.00216660080030362,0.00214371463190825,0.00212080026255189,0.00209817316497661,0.00207582103473428,0.00205291507632419,0.00202888151937334,0.00200283710905368,0.00197436259039604,0.0019442830024732,0.00191472197314412,0.00188997460979851,0.00188667554709031,0.00184761178232843,0.00180986249114267,0.00177895004558945,0.00176185104315962,0.00176268303806225,0.00175784653099467,0.0017532324054605,0.00175900277107583,0.00173004283802927,0.00166747932577341
"39",0.0024750253226587,0.00244776894266298,0.0024209930875736,0.00239496563468248,0.00236991048355578,0.00234504689119344,0.00231971466858978,0.00229506961252029,0.00227101575387175,0.00224696062260564,0.00222287734438647,0.00219909656892966,0.00217560537371722,0.00215153512325814,0.0021262845525659,0.00209892813457837,0.00206902669810123,0.00203744503904611,0.00200640862355674,0.001980418050475,0.00197690303683953,0.00193591423245507,0.00189630509001825,0.00186386144949576,0.00184589206355885,0.00184670949318595,0.00184158833026915,0.00183670043533552,0.00184269138324994,0.00181230037370233
"40",0.00263435160675386,0.00260594243548683,0.00257716093568113,0.00254888720525003,0.00252140321435298,0.00249494459870698,0.00246868935124153,0.00244194247735398,0.00241592068220563,0.0023905228762278,0.00236512537166433,0.00233969988185887,0.00231459442524211,0.00228979537005367,0.00226438848904967,0.00223774105895083,0.00220887919002404,0.00217734093534394,0.00214403659360427,0.00211130815482082,0.00208389131018615,0.00208012533904975,0.00203693043249453,0.00199518992477366,0.00196099102660186,0.0019420223837945,0.00194281952176041,0.00193736914798562,0.00193216451715631,0.0019384041308549
"41",0.0027951603543629,0.00276523332322349,0.00273531486580013,0.00270500774624664,0.0026752357308147,0.00264629469905615,0.00261843186042082,0.00259078443787731,0.00256262306724019,0.00253522459272152,0.00250848285474863,0.00248174334283301,0.00245497637650471,0.00242854711097246,0.00240244120773074,0.00237569946409615,0.00234765814596435,0.00231729570256635,0.00228412778014547,0.00224910958964609,0.00221469800599779,0.00218586038251006,0.00218183209100205,0.00213644876943417,0.00209259409351699,0.00205665205631298,0.0020366852336934,0.00203744834861673,0.00203165983166561,0.00202612942010203
"42",0.00294415987254016,0.00291213596769344,0.00288089695463505,0.00284966816403584,0.00281803576106366,0.0027869621164688,0.00275675542569441,0.00272767315807329,0.00269881649029637,0.00266942564647425,0.00264083069159329,0.00261292099691409,0.00258501477369985,0.00255708110686297,0.00252950033262912,0.00250225749490927,0.00247435353793306,0.00244509722048206,0.00241342469842835,0.00237883168574875,0.00234231315868646,0.00230642787214317,0.00227634877447812,0.00227210675296992,0.00222479967594823,0.00217908638233153,0.00214161449580791,0.00212077898106013,0.00212152974722881,0.00211545861792173
"43",0.00307347235675676,0.00303958969707332,0.00300669244320583,0.00297460199848471,0.00294251858546541,0.00291001486342405,0.00287808460001017,0.00284704617935973,0.00281716566495417,0.0027875148835757,0.00275730908383335,0.00272792210373482,0.00269923979467829,0.00267055792225354,0.00264184454691399,0.00261349262906826,0.00258548677480633,0.00255679469866665,0.00252670197686903,0.00249410896958353,0.00245849409272977,0.00242088520249003,0.00238392670381725,0.00235296576254413,0.00234870958198023,0.00229993352008412,0.0022527998061672,0.00221418158419684,0.00219276015106003,0.00219365652625477
"44",0.00318840417789019,0.00315297349079486,0.00311850207945379,0.00308503536232602,0.00305239035125084,0.00301974650650052,0.00298666523227063,0.00295416644611196,0.00292257714082879,0.00289217071621411,0.00286199452738601,0.00283124284533934,0.00280132631745001,0.00277212794467897,0.00274292460883368,0.00271368350121835,0.00268480829544012,0.00265628327809204,0.00262704789720897,0.0025963678351382,0.00256311262957976,0.00252674550454809,0.00248832208802029,0.00245056013082503,0.00241895694926323,0.00241480416969256,0.00236487367345345,0.00231662282003733,0.00227712059147865,0.00225529830042788
"45",0.00331000860543911,0.00327384503846629,0.00323794692870018,0.00320302333176272,0.00316912134172658,0.0031360534135578,0.00310297676662692,0.00306944064776364,0.0030364931945717,0.00300447082771803,0.00297365506520279,0.00294306681747666,0.00291187751180822,0.00288153792082677,0.00285192805911617,0.00282230420958734,0.00279263260477296,0.00276332870484322,0.00273437650065149,0.00270468425710813,0.00267349551430779,0.00263964538867463,0.00260257980748062,0.00256338480878577,0.0025248595952653,0.00249266930354463,0.00248876047403671,0.00243766368597978,0.00238828322657305,0.00234790859872588
"46",0.00346453716708572,0.00342815455273333,0.00339138494569695,0.00335487539066819,0.0033193608590756,0.00328489077270198,0.00325127133331278,0.00321762913986539,0.00318349668020003,0.00314996096586797,0.00311737142514274,0.00308602079114676,0.0030548935268184,0.00302312954193098,0.00299223496000289,0.00296208569175113,0.00293190959288,0.00290167156492188,0.00287180334315761,0.00284228851441614,0.00281199224694869,0.0027801274397626,0.00274548155686876,0.00270747651266898,0.00266724031511545,0.00262768481766283,0.00259470747838058,0.0025911618299257,0.00253847518974649,0.00248755483304544
"47",0.00368253184201234,0.00364649568040388,0.00360908205748072,0.00357124245569971,0.00353365809615009,0.00349710349947318,0.00346163150659036,0.00342703864083273,0.00339240470912595,0.00335723666091896,0.00332268072667397,0.00328910603860581,0.00325682225569486,0.00322475832314403,0.00319200627137544,0.00316015624847831,0.00312907783518086,0.00309795572764151,0.00306675280420494,0.00303592542007885,0.00300545650018,0.00297414604034655,0.00294116073822201,0.00290521629177472,0.00286569867394541,0.00282379949607201,0.00278260054550653,0.0027483490087821,0.00274526264667186,0.00269009843056862
"48",0.00398738364599383,0.0039468294896597,0.00390934505717696,0.0038703612766092,0.00383089750984811,0.00379168431115651,0.00375355322738368,0.00371656194630262,0.00368049294819555,0.00364435851248164,0.00360762876762098,0.00357153528105,0.0035364755122147,0.00350278341843175,0.00346930792525066,0.00343507212063448,0.00340178708245153,0.00336931321785512,0.00333677308948699,0.00330412665284594,0.00327186564476819,0.00323997200290029,0.00320715203937431,0.00317250610502727,0.00313464688725638,0.00309290887693811,0.00304857515939301,0.00300497154552102,0.00296884707832121,0.00296637665506599
"49",0.00438392278589914,0.00433735393532796,0.00429447379752642,0.00425490973371578,0.00421369023114069,0.00417192397837464,0.00413040633125468,0.00409004360604662,0.00405089968584506,0.00401273847555575,0.00397448363845929,0.00393555706729948,0.00389730209382725,0.00386015314373265,0.00382447580749909,0.00378901421365201,0.00375270131336208,0.00371740621410898,0.00368297721405524,0.00364845567114738,0.00361379771666444,0.00357954121983491,0.00354566676878378,0.00351075854594208,0.00347383057099171,0.00343336159594958,0.00338861944017006,0.00334100659470713,0.00329416647954111,0.00325550046110564
