"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038"
"15",0.000875044215373477,0.000863031009656312,0.000851182729446986,0.000839497110535283,0.000827971919795611,0.000816604954760254,0.000805394043198484,0.000794337042701436,0.000783431840272706,0.000772676351924547,0.000762068522279622,0.000751606324178222,0.000741287758290873,0.000731110852736262,0.000721073662704414,0.000711174270085035,0.000701410783100963,0.000691781335946646,0.000682284088431587,0.000672917225628684,0.000663678957527395,0.000654567518691671,0.000645581167922571,0.00063671818792553,0.000627976884982175,0.000619355588626658,0.000610852651326429,0.000602466448167395,0.00059419537654339,0.000586037855849927
"16",0.00102604246977259,0.00101335647280545,0.00100082732560212,0.000988453088870935,0.000976231847297614,0.000964161709248856,0.000952240806479525,0.000940467293843479,0.000928839349007981,0.00091735517217163,0.000906012985785778,0.000894811034279408,0.000883747583787394,0.000872820921882133,0.000862029357308488,0.000851371219722014,0.000840844859430419,0.000830448647138218,0.000820180973694548,0.0008100402498441,0.00080002490598113,0.00079013339190651,0.000780364176587787,0.000770715747922205,0.00076118661250266,0.00075177529538654,0.000742480339867438,0.000733300307249678,0.000724233776625625,0.000715279344655757
"17",0.00119489530694877,0.00118152211192942,0.00116829858888884,0.00115522306270743,0.00114229387701341,0.00112950939397303,0.00111686799408305,0.00110436807596563,0.00109200805616544,0.00107978636894909,0.00106770146610679,0.0010557518167562,0.00104393590714854,0.00103225224047681,0.00102069933668617,0.00100927573228648,0.000997979980166872,0.000986810649412476,0.00097576632512312,0.00096484560823411,0.000954047115339001,0.000943369478514345,0.000932811345146413,0.000922371377759841,0.000912048253848211,0.000901840665706517,0.000891747320265503,0.000881766938927867,0.00087189825740629,0.000862140025563278
"18",0.00136253114108109,0.00134832223939516,0.00133426151258834,0.00132034741544656,0.00130657841886974,0.00129295300970371,0.00127946969057397,0.00126612697972108,0.00125292341083788,0.00123985753290832,0.00122692791004797,0.00121413312134628,0.0012014717607104,0.00118894243671064,0.0011765437724276,0.0011642744053008,0.00115213298697898,0.00114011818317191,0.00112822867350377,0.001116463151368,0.00110482032378376,0.00109329891125384,0.00108189764762399,0.00107061527994383,0.00105945056832916,0.00104840228582565,0.00103746921827404,0.00102665016417672,0.00101594393456566,0.00100534935287176
"19",0.00150625843881596,0.00149094206187544,0.00147578142939187,0.00146077495767898,0.00144592107915421,0.00143121824217493,0.00141666491087639,0.00140225956501127,0.00138800069979087,0.00137388682572792,0.00135991646848099,0.00134608816870047,0.00133240048187615,0.00131885197818632,0.00130544124234836,0.00129216687347097,0.00127902748490782,0.00126602170411263,0.00125314817249589,0.00124040554528289,0.00122779249137323,0.00121530769320181,0.00120294984660117,0.00119071766066529,0.00117860985761469,0.00116662517266299,0.00115476235388479,0.00114302016208487,0.00113139737066876,0.00111989276551462
"20",0.00161498481831811,0.00159833252049365,0.0015818519264646,0.00156554126577299,0.00154939878621625,0.00153342275365899,0.00151761145184667,0.00150196318222128,0.0014864762637388,0.0014711490326887,0.00145597984251512,0.00144096706364007,0.0014261090832883,0.00141140430531409,0.00139685115002976,0.00138244805403598,0.0013681934700538,0.00135408586675847,0.00134012372861488,0.0013263055557148,0.00131262986361572,0.0012990951831814,0.00128570006042403,0.00127244305634804,0.0012593227467955,0.00124633772229317,0.00123348658790102,0.00122076796306243,0.00120818048145585,0.00119572279084805
"21",0.00168581437520512,0.00166774619449747,0.00164987166450183,0.00163218870971327,0.00161469527687165,0.0015973893347232,0.00158026887378471,0.00156333190611011,0.00154657646505972,0.00153000060507188,0.00151360240143697,0.00149737995007404,0.0014813313673096,0.00146545478965899,0.00144974837360993,0.00143421029540851,0.00141883875084741,0.00140363195505637,0.00138858814229501,0.00137370556574773,0.00135898249732093,0.0013444172274423,0.00133000806486237,0.0013157533364581,0.00130165138703859,0.00128770057915292,0.00127389929290001,0.00126024592574049,0.00124673889231067,0.00123337662423843
"22",0.00172607254380349,0.00170674251957586,0.00168762896935332,0.00166872946887637,0.00165004162103443,0.00163156305556179,0.00161329142873698,0.00159522442308552,0.00157735974708598,0.00155969513487931,0.00154222834598149,0.00152495716499932,0.00150787940134949,0.00149099288898066,0.00147429548609878,0.00145778507489545,0.00144145956127925,0.00142531687461019,0.00140935496743706,0.00139357181523775,0.00137796541616246,0.00136253379077981,0.00134727498182575,0.00133218705395535,0.00131726809349732,0.00130251620821127,0.00128792952704772,0.00127350619991081,0.0012592443974236,0.00124514231069608
"23",0.00174744063679417,0.00172721559997947,0.0017072246495798,0.00168746507625772,0.00166793420203389,0.00164862937992415,0.00162954799358078,0.00161068745693791,0.00159204521386102,0.00157361873780053,0.00155540553144938,0.00153740312640455,0.00151960908283256,0.00150202098913879,0.0014846364616406,0.00146745314424436,0.00145046870812603,0.00143368085141564,0.00141708729888523,0.00140068580164056,0.00138447413681629,0.00136845010727473,0.00135261154130805,0.00133695629234398,0.00132148223865485,0.00130618728307009,0.00129106935269195,0.00127612639861459,0.00126135639564639,0.0012467573420355
"24",0.00175939484933435,0.00173864436016113,0.0017181386044547,0.00169787469580263,0.00167784978183515,0.00165806104382365,0.00163850569628389,0.00161918098658392,0.00160008419455665,0.00158121263211689,0.00156256364288306,0.00154413460180318,0.00152592291478543,0.00150792601833299,0.00149014137918318,0.0014725664939509,0.00145519888877624,0.00143803611897624,0.00142107576870079,0.00140431545059261,0.0013877528054511,0.00137138550190039,0.00135521123606105,0.00133922773122588,0.00132343273753938,0.00130782403168112,0.00129239941655272,0.00127715672096861,0.00126209379935042,0.00124720853142496
"25",0.00177028374168743,0.00174931626018289,0.00172859712038217,0.00170812338089233,0.0016878921351587,0.00166790051105224,0.00164814567046179,0.00162862480889117,0.00160933515506104,0.00159027397051546,0.00157143854923314,0.00155282621724326,0.0015344343322459,0.00151626028323689,0.00149830149013712,0.00148055540342634,0.00146301950378113,0.00144569130171728,0.00142856833723638,0.00141164817947657,0.00139492842636746,0.00137840670428909,0.00136208066773499,0.00134594799897919,0.00133000640774718,0.00131425363089075,0.00129868743206677,0.00128330560141962,0.00126810595526754,0.00125308633579257
"26",0.00178486210869381,0.00176382386458023,0.00174303359912742,0.00172248838940057,0.00170218534691762,0.00168212161724317,0.00166229437958715,0.00164270084640828,0.00162333826302216,0.00160420390721393,0.00158529508885561,0.00156660914952789,0.00154814346214632,0.00152989543059205,0.00151186248934674,0.00149404210313197,0.00147643176655271,0.00145902900374516,0.00144183136802861,0.00142483644156149,0.00140804183500141,0.00139144518716929,0.00137504416471733,0.00135883646180103,0.00134281979975495,0.00132699192677238,0.00131135061758877,0.00129589367316884,0.00128061892039742,0.00126552421177396
"27",0.00180629876206004,0.00178517483648692,0.00176429794658751,0.00174366520338062,0.00172327375167047,0.00170312076965165,0.00168320346851863,0.00166351909207979,0.00164406491637605,0.00162483824930394,0.001605836430243,0.00158705682968768,0.0015684968488834,0.00155015391946695,0.00153202550311109,0.00151410909117327,0.0014964022043485,0.00147890239232623,0.0014616072334513,0.00144451433438883,0.001427621329793,0.00141092588197973,0.00139442568060322,0.00137811844233621,0.00136200191055403,0.0013460738550223,0.00133033207158832,0.00131477438187606,0.00129939863298471,0.00128420269719075
"28",0.00183503640971998,0.00181375610420485,0.00179272257929876,0.00177193297316927,0.00175138445717162,0.00173107423546395,0.00171099954462679,0.00169115765328717,0.00167154586174691,0.00165216150161535,0.00163300193544626,0.00161406455637899,0.0015953467877838,0.00157684608291124,0.00155855992454569,0.00154048582466282,0.0015226213240911,0.0015049639921772,0.00148751142645525,0.00147026125231999,0.00145321112270364,0.00143635871775662,0.00141970174453185,0.00140323793667279,0.00138696505410509,0.00137088088273179,0.00135498323413209,0.00133926994526355,0.00132373887816783,0.00130838791967978
"29",0.0018694611372825,0.00184789262906562,0.00182657296290137,0.00180549926782775,0.0017846687060059,0.0017640784723379,0.00174372579408905,0.00172360793051449,0.00170372217249011,0.00168406584214775,0.00166463629251457,0.00164543090715663,0.00162644709982651,0.00160768231411509,0.00158913402310728,0.0015707997290417,0.00155267696297438,0.00153476328444628,0.00151705628115459,0.00149955356862796,0.00148225278990538,0.00146515161521873,0.00144824774167913,0.00143153889296678,0.00141502281902441,0.00139869729575434,0.00138256012471892,0.0013666091328445,0.00135084217212883,0.00133525711935174
"30",0.00190536424610925,0.00188339640118962,0.00186168183393665,0.00184021762419244,0.00181900088546692,0.00179802876454978,0.00177729844112667,0.00175680712740001,0.00173655206771406,0.0017165305381843,0.00169673984633121,0.0016771773307181,0.00165784036059327,0.00163872633553618,0.00161983268510777,0.00160115686850479,0.00158269637421813,0.00156444871969501,0.00154641145100523,0.00152858214251107,0.00151095839654114,0.00149353784306796,0.00147631813938919,0.00145929696981263,0.00144247204534478,0.00142584110338303,0.00140940190741138,0.00139315224669969,0.00137708993600638,0.00136121281528453
"31",0.00193805936645078,0.00191566331930195,0.00189352607894541,0.00187164465463215,0.00185001609017401,0.00182863746354426,0.0018075058864829,0.00178661850410638,0.00176597249452195,0.00174556506844641,0.00172539346882928,0.00170545497048032,0.00168574687970133,0.00166626653392228,0.00164701130134157,0.00162797858057046,0.00160916580028163,0.00159057041886182,0.00157218992406841,0.00155402183269006,0.00153606369021119,0.0015183130704804,0.00150076757538267,0.00148342483451542,0.00146628250486822,0.00144933827050626,0.00143258984225749,0.00141603495740332,0.00139967137937296,0.00138349689744122
"32",0.00196630381428617,0.00194354304673319,0.0019210457443354,0.00189880885737633,0.0018768293714412,0.00185510430700832,0.00183363071904517,0.00181240569660917,0.00179142636245312,0.0017706898726351,0.00175019341613298,0.00172993421446336,0.00170990952130492,0.00169011662212611,0.00167055283381723,0.00165121550432662,0.00163210201230122,0.00161320976673121,0.00159453620659874,0.00157607880053081,0.00155783504645606,0.00153980247126566,0.00152197863047801,0.00150436110790737,0.00148694751533635,0.00146973549219213,0.0014527227052265,0.00143590684819954,0.00141928564156699,0.00140285683217127
"33",0.00198974784476183,0.00196670491724134,0.0019439288459007,0.00192141654032439,0.00189916494588647,0.0018771710433361,0.00185543184838784,0.00183394441131678,0.00181270581655824,0.0017917131823122,0.00177096366015229,0.00175045443463925,0.00173018272293895,0.00171014577444478,0.00169034087040443,0.001670765323551,0.00165141647773836,0.00163229170758075,0.00161338841809656,0.0015947040443562,0.00157623605113412,0.00155798193256473,0.00153993921180248,0.00152210544068574,0.00150447819940459,0.00148705509617254,0.00146983376690196,0.0014528118748833,0.00143598711046807,0.00141935719075538
"34",0.0020126460818408,0.00198927335900655,0.0019661720620219,0.0019433390388368,0.00192077117400576,0.00189846538826275,0.00187641863810105,0.00185462791535797,0.0018330902468044,0.00181180269373917,0.00179076235158802,0.00176996634950732,0.00174941184999237,0.00172909604849019,0.00170901617301691,0.00168916948377951,0.001669553272802,0.00165016486355594,0.00163100161059523,0.00161206089919515,0.00159334014499561,0.00157483679364851,0.00155654832046924,0.00153847223009215,0.00152060605613014,0.00150294736083807,0.00148549373478018,0.00146824279650132,0.00145119219220202,0.00143433959541733
"35",0.00204434757649381,0.00202054669462155,0.00199702290945456,0.0019737729949534,0.00195079376263708,0.00192808206114584,0.00190563477580893,0.00188344882821753,0.0018615211758025,0.00183984881141719,0.00181842876292501,0.00179725809279183,0.00177633389768315,0.00175565330806592,0.001735213487815,0.00171501163382426,0.00169504497562213,0.00167531077499165,0.00165580632559499,0.00163652895260227,0.00161747601232475,0.00159864489185228,0.00158003300869494,0.00156163781042894,0.0015434567743465,0.00152548740710995,0.00150772724440977,0.00149017385062663,0.0014728248184974,0.00145567776878498
"36",0.00209477102973173,0.0020703750752711,0.00204626323901984,0.00202243221210327,0.00199887872418219,0.00197559954300422,0.00195259147396015,0.00192985135964557,0.0019073760794276,0.0018851625490166,0.00186320772004295,0.00184150857963871,0.00182006215002416,0.00179886548809916,0.00177791568503925,0.00175720986589651,0.001736745189205,0.00171651884659084,0.00169652806238679,0.00167677009325138,0.00165724222779242,0.00163794178619492,0.00161886611985334,0.00160001261100809,0.00158137867238636,0.001562961746847,0.00154475930702966,0.00152676885500791,0.00150898792194648,0.00149141406776244
"37",0.00217285137584662,0.00214753695814831,0.00212251746156173,0.00209778945016104,0.00207334952805003,0.00204919433889577,0.00202532056546771,0.00200172492918207,0.00197840418965164,0.00195535514424078,0.00193257462762557,0.00191005951135914,0.00188780670344201,0.00186581314789752,0.0018440758243521,0.00182259174762052,0.0018013579672959,0.00178037156734457,0.00175962966570558,0.00173912941389491,0.00171886799661431,0.00169884263136465,0.00167905056806381,0.00165948908866903,0.00164015550680359,0.00162104716738795,0.00160216144627509,0.00158349574989016,0.00156504751487427,0.00154681420773249
"38",0.0022812739025614,0.0022546483506467,0.00222833355493447,0.00220232588847952,0.00217662176666803,0.00215121764672346,0.00212611002721826,0.00210129544759127,0.00207677048767078,0.0020525317672031,0.00202857594538666,0.00200489972041159,0.00198149982900457,0.00195837304597913,0.00193551618379107,0.00191292609209913,0.00189059965733082,0.00186853380225324,0.00184672548554896,0.00182517170139683,0.00180386947905772,0.00178281588246501,0.00176200800981997,0.0017414429931918,0.00172111799812231,0.00170103022323527,0.0016811768998503,0.00166155529160129,0.00164216269405918,0.00162299643435929
"39",0.00241790601413039,0.00238954581358562,0.00236151825664662,0.00233381944165661,0.0023064455127223,0.00227939265917708,0.00225265711505057,0.00222623515854437,0.00220012311151394,0.00217431733895658,0.00214881424850542,0.00212361028992931,0.00209870195463863,0.00207408577519683,0.00204975832483777,0.00202571621698867,0.00200195610479868,0.00197847468067297,0.00195526867581227,0.00193233485975785,0.00190967003994181,0.00188727106124265,0.00186513480554603,0.00184325819131075,0.00182163817313971,0.00180027174135604,0.00177915592158407,0.00175828777433531,0.00173766439459923,0.00171728291143887
"40",0.00257377058211754,0.00254340365290694,0.00251339501141478,0.00248374043034209,0.00245443573226614,0.00242547678905202,0.0023968595212711,0.00236857989762636,0.00234063393438448,0.00231301769481471,0.00228572728863424,0.00225875887146025,0.00223210864426827,0.00220577285285709,0.00217974778731987,0.00215402978152152,0.00212861521258229,0.00210350050036737,0.00207868210698261,0.00205415653627608,0.00202992033334564,0.00200597008405219,0.00198230241453873,0.00195891399075514,0.00193580151798844,0.00191296174039872,0.00189039144056046,0.00186808743900932,0.00184604659379422,0.00182426580003478
"41",0.00273209186837074,0.00269976903730536,0.00266782861117306,0.00263626606581775,0.00260507693060772,0.00257425678780243,0.00254380127192673,0.00251370606915252,0.00248396691668775,0.0024545796021726,0.00242553996308284,0.00239684388614023,0.00236848730672989,0.00234046620832459,0.00231277662191584,0.00228541462545167,0.00225837634328114,0.00223165794560534,0.00220525564793498,0.00217916571055425,0.00215338443799122,0.00212790817849431,0.0021027333235151,0.00207785630719718,0.00205327360587106,0.0020289817375551,0.00200497726146226,0.00198125677751279,0.00195781692585258,0.00193465438637728
"42",0.00287957797133203,0.00284564289978481,0.00281210774416012,0.00277896779155366,0.00274621838460144,0.00271385492082531,0.00268187285198611,0.00265026768344449,0.00261903497352923,0.00258817033291306,0.00255766942399579,0.00252752796029467,0.00249774170584207,0.00246830647459011,0.00243921812982237,0.00241047258357258,0.00238206579605006,0.00235399377507202,0.00232625257550248,0.00229883829869786,0.00227174709195907,0.00224497514799009,0.00221851870436285,0.00219237404298854,0.00216653748959504,0.00214100541321055,0.00211577422565334,0.00209084038102745,0.00206620037522439,0.00204185074543066
"43",0.00300768760149754,0.00297260250487997,0.00293792668082252,0.0029036553551035,0.00286978380919321,0.00283630737960427,0.00280322145724951,0.00277052148680742,0.00273820296609494,0.00270626144544761,0.00267469252710695,0.00264349186461491,0.0026126551622155,0.00258217817426334,0.00255205670463907,0.00252228660617167,0.00249286378006744,0.00246378417534568,0.00243504378828095,0.00240663866185183,0.00237856488519611,0.00235081859307232,0.00232339596532759,0.00229629322637166,0.00226950664465706,0.00224303253216534,0.00221686724389931,0.00219100717738116,0.00216544877215653,0.00214018850930421
"44",0.00312082872635436,0.00308479418822073,0.00304917572160282,0.00301396852234565,0.00297916784176523,0.0029447689860081,0.00291076731541818,0.00287715824391104,0.0028439372383553,0.00281109981796124,0.00277864155367638,0.00274655806758818,0.00271484503233348,0.00268349817051488,0.0026525132541238,0.00262188610397021,0.00259161258911894,0.00256168862633252,0.00253211017952044,0.00250287325919477,0.00247397392193204,0.00244540826984141,0.00241717245003888,0.00238926265412763,0.00236167511768439,0.00233440611975163,0.00230745198233574,0.00228080906991096,0.00225447378892896,0.0022284425873342
"45",0.00324035452642669,0.00320339713472559,0.00316686125517391,0.00313074208027623,0.00309503485736828,0.00305973488799164,0.00302483752727546,0.00299033818332528,0.00295623231661884,0.00292251543940874,0.00288918311513191,0.00285623095782588,0.00282365463155161,0.002791449849823,0.00275961237504284,0.00272813801794521,0.00269702263704427,0.00266626213808926,0.00263585247352585,0.00260578964196345,0.00257606968764879,0.00254668869994534,0.00251764281281877,0.00248892820432826,0.00246054109612355,0.00243247775294784,0.00240473448214622,0.00237730763317984,0.00235019359714554,0.00232338880630097
"46",0.00339263799252116,0.00335449031822417,0.00331677158596504,0.0032794769726117,0.00324260170926457,0.00320614108064678,0.00317009042450122,0.00313444513099437,0.00309920064212684,0.00306435245115052,0.00302989610199232,0.00299582718868434,0.00296214135480052,0.00292883429289951,0.00289590174397396,0.00286333949690582,0.00283114338792794,0.00279930930009162,0.00276783316274014,0.00273671095098828,0.00270593868520764,0.00267551243051778,0.00264542829628302,0.00261568243561497,0.00258627104488063,0.00255719036321599,0.00252843667204516,0.00250000629460484,0.00247189559547417,0.0024441009801099
"47",0.00360880993157222,0.00356885953812836,0.00352935140514338,0.00349028063668767,0.00345164239103077,0.00341343188004133,0.00337564436859374,0.0033382751739814,0.00330131966533639,0.00326477326305561,0.00322863143823325,0.00319288971209961,0.00315754365546602,0.003122588888176,0.00308802107856246,0.0030538359429109,0.00302002924492857,0.00298659679521951,0.00295353445076537,0.002920838114412,0.00288850373436175,0.00285652730367133,0.00282490485975529,0.00279363248389495,0.00276270630075276,0.00273212247789213,0.00270187722530243,0.0026719667949294,0.00264238748021058,0.00261313561561611
"48",0.00390747456268541,0.00386494346544291,0.00382287530000038,0.00378126502755409,0.00374010766414543,0.00369939828006389,0.00365913199925668,0.00361930399874461,0.00357990950804446,0.00354094380859756,0.00350240223320463,0.00346428016546674,0.00342657303923238,0.00338927633805054,0.00335238559462974,0.00331589639030295,0.00327980435449834,0.00324410516421579,0.00320879454350907,0.00317386826297369,0.00313932213924035,0.0031051520344738,0.0030713538558773,0.00303792355520231,0.00300485712826368,0.00297215061445999,0.00293980009629921,0.0029078016989294,0.00287615158967467,0.00284484597757606
"49",0.00429151192451726,0.00424536058406907,0.00419970555966582,0.00415454151387604,0.00410986316666754,0.0040656652947901,0.00402194273116484,0.00397869036428019,0.00393590313759423,0.00389357604894362,0.00385170414995876,0.00381028254548531,0.0037693063930119,0.003728770902104,0.00368867133384389,0.00364900300027661,0.00360976126386196,0.0035709415369323,0.00353253928115619,0.00349455000700788,0.00345696927324241,0.0034197926863764,0.00338301590017443,0.00334663461514092,0.00331064457801748,0.00327504158128569,0.00323982146267519,0.00320498010467708,0.00317051343406256,0.00313641742140673
