"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038"
"65",0.0160519670432521,0.0158808209188695,0.0157114704176337,0.015543897318585,0.0153780835725324,0.0152140113007158,0.0150516627934726,0.0148910205089084,0.0147320670715723,0.0145747852711369,0.0144191580610824,0.014265168557386,0.0141128000372165,0.013962035937633,0.0138128598542899,0.0136652555401465,0.0135192069041823,0.0133746980101178,0.0132317130751405,0.0130902364686377,0.0129502527109336,0.0128117464720337,0.0126747025703742,0.0125391059715783,0.0124049417872177,0.0122721952735812,0.0121408518304491,0.0120108969998742,0.0118823164649689,0.0117550960486995
"66",0.0177898473368133,0.017599586090107,0.0174113236041111,0.0172250396489373,0.017040714183094,0.0168583273520845,0.0166778594870072,0.0164992911031591,0.0163226028986416,0.01614777575297,0.0159747907256858,0.0158036290549722,0.0156342721562743,0.0154667016209219,0.0153008992147571,0.0151368468767655,0.0149745267177125,0.0148139210187827,0.0146550122302257,0.0144977829700051,0.0143422160224531,0.0141882943369302,0.0140360010264899,0.0138853193665483,0.0137362327935601,0.0135887249036991,0.0134427794515447,0.0132983803487745,0.013155511662862,0.0130141576157811
"67",0.0197121113630605,0.0195006854165181,0.0192914825318453,0.0190844802870852,0.0188796564660761,0.0186769890570034,0.0184764562509523,0.0182780364404593,0.0180817082180666,0.0178874503748751,0.0176952418991002,0.0175050619746287,0.0173168899795768,0.0171307054848509,0.0169464882527102,0.0167642182353312,0.0165838755733761,0.016405440594563,0.0162288938122392,0.0160542159239587,0.0158813878100618,0.0157103905322598,0.0155412053322223,0.0153738136301695,0.0152081970234677,0.0150443372852303,0.0148822163629225,0.0147218163769707,0.0145631196193776,0.0144061085523407
"68",0.0218374657154846,0.0216026249312914,0.0213702544570372,0.021140329488351,0.0209128254446178,0.0206877179675112,0.0204649829195223,0.0202445963824861,0.0200265346561054,0.0198107742564727,0.0195972919145903,0.0193860645748889,0.0191770693937462,0.0189702837380033,0.0187656851834818,0.0185632515135009,0.0183629607173937,0.0181647909890256,0.0179687207253123,0.0177747285247392,0.0175827931858831,0.0173928937059337,0.017205009279219,0.0170191192957317,0.0168352033396582,0.01665324118791,0.016473212808659,0.0162950983598742,0.0161188781878635,0.0159445328258173
"69",0.0241863213128383,0.0239255997787029,0.0236676205805358,0.0234123563364161,0.0231597799064077,0.0229098643911082,0.0226625831301894,0.0224179097009321,0.0221758179167533,0.0219362818257281,0.0216992757091053,0.0214647740798185,0.0212327516809925,0.0210031834844447,0.0207760446891836,0.0205513107199036,0.0203289572254762,0.0201089600774395,0.0198912953684849,0.0196759394109418,0.0194628687352614,0.0192520600884987,0.0190434904327941,0.0188371369438543,0.0186329770094334,0.0184309882278131,0.0182311484062852,0.018033435559633,0.017837827908615,0.0176443038784493
"70",0.0267809046222266,0.0264916053439744,0.0262053470566177,0.0259220996040864,0.0256418330903898,0.0253645178782298,0.0250901245876014,0.0248186240943801,0.024549987528898,0.0242841862745077,0.0240211919661367,0.0237609764888301,0.0235035119762855,0.0232487708093773,0.0229967256146738,0.0227473492629454,0.0225006148676663,0.0222564957835083,0.0220149656048295,0.0217759981641558,0.0215395675306578,0.0213056480086223,0.0210742141359198,0.0208452406824673,0.0206187026486878,0.0203945752639667,0.0201728339851049,0.0199534544947699,0.0197364126999449,0.0195216847303757
"71",0.0296453655816018,0.0293245453914072,0.029007093309777,0.028692976212857,0.0283821612543027,0.0280746158640195,0.0277703077468838,0.027469204881444,0.0271712755186028,0.0268764881802808,0.0265848116580636,0.0262962150118315,0.0260106675683741,0.0257281389199889,0.0254485989230662,0.0251720176966594,0.0248983656210434,0.0246276133362589,0.0243597317406463,0.0240946919893679,0.023832465492919,0.0235730239156296,0.0233163391741571,0.0230623834359685,0.0228111291178163,0.0225625488842054,0.0223166156458531,0.0220733025581423,0.0218325830195689,0.0215944306701831
"72",0.032805879001299,0.0324503340772645,0.0320985146110892,0.0317503843262133,0.0314059072396657,0.0310650476610133,0.0307277701912813,0.0303940397218436,0.0300638214332869,0.0297370807942467,0.0294137835602186,0.0290938957723446,0.0287773837561746,0.0284642141204062,0.0281543537556013,0.0278477698328819,0.0275444298026051,0.0272443013930192,0.0269473526088996,0.0266535517301683,0.0263628673104949,0.0260752681758814,0.0257907234232318,0.0255092024189058,0.0252306747972586,0.024955110459167,0.0246824795705426,0.0244127525608326,0.024145900121509,0.0238818932045465
"73",0.036290735451199,0.0358969879452936,0.0355073551214729,0.0351217973815568,0.0347402754348168,0.0343627502972351,0.0339891832907217,0.033619536042292,0.0332537704832063,0.0328918488480708,0.0325337336739035,0.0321793877991642,0.0318287743627508,0.0314818568029623,0.031138598856431,0.0307989645570227,0.0304629182347081,0.0301304245144049,0.0298014483147927,0.0294759548471009,0.0291539096138711,0.0288352784076942,0.0285200273099244,0.0282081226893695,0.0278995312009597,0.0275942197843947,0.027292155662771,0.0269933063411891,0.0266976396053426,0.0264051235200889
"74",0.0401304167591036,0.0396947031468052,0.0392635267581258,0.0388368445294451,0.0384146137151654,0.0379967918874032,0.0375833369356267,0.0371742070662394,0.0367693608021112,0.03636875698206,0.0359723547602834,0.0355801136057425,0.0351919933015004,0.0348079539440139,0.0344279559423832,0.0340519600175579,0.0336799272015026,0.033311818836322,0.0329475965733476,0.0325872223721871,0.0322306584997371,0.0318778675291607,0.0315288123388315,0.0311834561112442,0.0308417623318939,0.0305036947881241,0.0301692175679458,0.0298382950588274,0.0295108919464573,0.0291869732134798
"75",0.0443576502598898,0.0438759121560482,0.0433991682841012,0.0429273720073793,0.0424604770132015,0.0419984373131511,0.0415412072432799,0.0410887414642433,0.0406409949613666,0.0401979230446453,0.0397594813486801,0.0393256258325501,0.0388963127796229,0.0384714987973062,0.0380511408167402,0.0376351960924346,0.0372236222018484,0.0368163770449184,0.0364134188435335,0.0360147061409595,0.0356201978012141,0.0352298530083945,0.0348436312659577,0.0344614923959564,0.0340833965382312,0.0337093041495592,0.0333391760027632,0.0329729731857794,0.0326106571006873,0.0322521894627021
"76",0.0490074348549295,0.048475313185176,0.0479486779683149,0.0474274789365978,0.0469116661460511,0.0464011899775163,0.0458960011375982,0.0453960506595235,0.0449012899039136,0.0444116705594708,0.0439271446435823,0.0434476645028424,0.0429731828134954,0.0425036525818017,0.0420390271443268,0.0415792601681584,0.0411243056510501,0.0406741179214954,0.0402286516387336,0.0397878617926884,0.0393517037038423,0.0389201330230471,0.0384931057312726,0.0380705781392962,0.0376525068873335,0.0372388489446119,0.0368295616088894,0.0364246025059197,0.0360239295888647,0.0356275011376565
"77",0.0541170307891589,0.0535298643619426,0.052948712033408,0.0523735199120703,0.0518042344219751,0.0512408023047107,0.0506831706213072,0.0501312867540238,0.0495850984080269,0.0490445536129609,0.048509600724415,0.0479801884252861,0.0474562657270429,0.0469377819708911,0.046424686828842,0.0459169303046887,0.0454144627348891,0.0449172347893599,0.0444251974721832,0.0439383021222264,0.0434565004136803,0.0429797443565133,0.0425079862968481,0.042041178917259,0.0415792752369943,0.0411222286121243,0.0406699927356171,0.0402225216373444,0.0397797696840186,0.0393416915790626
"78",0.0597259038657093,0.0590787335521231,0.0584381399346524,0.0578040655891172,0.0571764533884479,0.0565552465059116,0.0559403884181996,0.055331822908377,0.0547294940686984,0.0541333463032915,0.0535433243307114,0.0529593731863678,0.052381438224828,0.051809465121998,0.0512433998771836,0.0506831888150351,0.0501287785873767,0.0495801161749238,0.0490371488888904,0.0484998243724882,0.0479680906023218,0.0474418958896786,0.0469211888817199,0.0464059185625723,0.0458960342543227,0.0453914856179193,0.0448922226539805,0.0443981957035135,0.0439093554485454,0.043425652912668
"79",0.0658756136504231,0.0651631935402637,0.0644579463448301,0.0637598113028174,0.0630687279190131,0.0623846359690068,0.0617074755037323,0.0610371868538442,0.0603737106339327,0.059716987746578,0.0590669593862484,0.058423567043044,0.057786752506289,0.0571564578679755,0.0565326255260607,0.0559151981876213,0.0553041188718667,0.0546993309130143,0.0541007779630299,0.0535084039942339,0.0529221533017784,0.0523419705059961,0.0517678005546241,0.0511995887249048,0.050637280625567,0.0500808221986885,0.0495301597214449,0.0489852398077434,0.0484460094097486,0.0479124158192979
"80",0.072609634148953,0.0718264512017474,0.0710510686297099,0.070283422657664,0.0695234497302331,0.0687710865183267,0.0680262699254302,0.0672889370936974,0.0665590254098528,0.0658364725109019,0.065121216289657,0.0644131949000775,0.0637123467624305,0.0630186105682721,0.0623319252852549,0.0616522301617618,0.0609794647313713,0.0603135688171552,0.0596544825358139,0.0590021463016491,0.0583565008303795,0.0577174871428005,0.0570850465682918,0.0564591207481747,0.055839651638923,0.0552265815152284,0.0546198529729261,0.0540194089317797,0.0534251926381312,0.0528371476674167
"81",0.0799730945722938,0.0791133984074882,0.0782621576840633,0.0774193060889589,0.0765847774644757,0.0757585058168497,0.0749404253245978,0.0741304703466355,0.0733285754301731,0.0725346753183894,0.071748704957888,0.0709705995059389,0.0702002943375078,0.0694377250520762,0.0686828274802548,0.0679355376901948,0.0671957919937971,0.0664635269527261,0.065738679384227,0.0650211863667536,0.0643109852454059,0.0636080136371833,0.062912209436055,0.0622235108178501,0.0615418562449721,0.0608671844709391,0.0601994345447532,0.0595385458151017,0.058884457934395,0.0582371108626402
"82",0.0880124272772836,0.0870702718305302,0.0861372493857326,0.0852132917468948,0.0842983307878293,0.0833922984631317,0.0824951268188966,0.0816067480031768,0.0807270942761876,0.0798560980202595,0.0789936917495426,0.0781398081194636,0.0772943799359402,0.0764573401643541,0.075628621938286,0.0748081585680164,0.0739958835487927,0.0731917305688686,0.0723956335173158,0.0716075264916134,0.070827343805016,0.0700550199937051,0.0692904898237257,0.0685336882977118,0.0677845506614032,0.0670430124099577,0.0663090092940605,0.0655824773258347,0.0648633527845555,0.0641515722221719
"83",0.0967749099428115,0.0957442087331382,0.0947233337725819,0.0937122158424286,0.0927107856841819,0.0917189740132376,0.0907367115322709,0.0897639289443398,0.0888005569657067,0.0878465263383789,0.0869017678423717,0.0859662123076964,0.0850397906260731,0.0841224337623749,0.0832140727658015,0.0823146387807882,0.0814240630576508,0.0805422769629699,0.0796692119897179,0.0788047997671294,0.0779489720703205,0.0771016608296576,0.0762627981398801,0.0754323162689784,0.0746101476668324,0.0737962249736109,0.0729904810279372,0.0721928488748215,0.0714032617733667,0.0706216532042463
"84",0.106308089715837,0.105182686395202,0.104067809541702,0.102963390004249,0.101869358455664,0.10078564540931,0.0997121812354128,0.0986488961770799,0.0975957203660135,0.0965525838379204,0.0955194165476211,0.0944961483838569,0.0934827091837993,0.0924790287472613,0.0914850368506144,0.0905006632604111,0.0895258377467161,0.0885604900961488,0.0876045501246377,0.0866579476898901,0.0857206127035798,0.0847924751432535,0.0838734650639605,0.0829635126096068,0.0820625480240368,0.0811705016618452,0.0802873039989222,0.0794128856427334,0.0785471773423404,0.0776901099981602
"85",0.116659078653032,0.115432834315878,0.114217812824571,0.113013946437509,0.111821167071798,0.110639406323017,0.109468595484676,0.108308665567349,0.107159547317498,0.106021171235974,0.104893467596202,0.103776366462051,0.102669797705383,0.101573691023295,0.100487975955032,0.0994125818985976,0.0983474381270466,0.0972924738044637,0.0962476180016337,0.0952127997114006,0.0941879478637192,0.0931729913404001,0.09216785898955,0.0911724796397092,0.0901867821136882,0.089210695242106,0.0882441478766308,0.087287068902928,0.0863393872533152,0.0854010319191276
"86",0.127873712524409,0.126540610909255,0.125219411633097,0.1239100499726,0.12261246066767,0.121326577944436,0.120052335537919,0.118789666714395,0.117538504293434,0.11629878066963,0.115070427833999,0.11385337739507,0.112647560599644,0.111452908353236,0.110269351240185,0.109096819543447,0.107935243264057,0.106784552140269,0.105644675666368,0.104515543111157,0.103397083536119,0.102289225813253,0.101191898642585,0.10010503056936,0.0990285500009038,0.0979623852231725,0.0969064644169729,0.095860715673869,0.0948250670117704,0.0937994463902039
"87",0.139995569156523,0.138549840344447,0.137116661123318,0.135695971670179,0.134287711399416,0.132891818988865,0.131508232405639,0.130136888931665,0.128777725188921,0.127430677164381,0.126095680234647,0.124772669190284,0.123461578259834,0.122162341133522,0.120874890986643,0.119599160502625,0.118335081895778,0.117082586933708,0.115841606959412,0.114612072913038,0.113393915353323,0.112187064478689,0.110991450148014,0.109807001901073,0.108633648978632,0.10747132034222,0.106319944693563,0.105179450493682,0.104049765981655,0.102930819193052
"88",0.153064848158803,0.151501110640015,0.149950520079705,0.148413023704809,0.146888567724698,0.145377097360128,0.143878556871953,0.142392889589602,0.140920037939297,0.139459943472024,0.138012546891234,0.136577788080273,0.135155606129535,0.133745939363332,0.132348725366473,0.130963901010552,0.129591402479928,0.128231165297411,0.126883124349628,0.125547213912086,0.124223367673907,0.12291151876225,0.121611599766408,0.120323542761573,0.119047279332278,0.117782740595499,0.116529857223431,0.115288559465919,0.114058777172558,0.112840439814451
"89",0.167117121205521,0.165430541230499,0.163757635911567,0.162098361920654,0.160452674631668,0.158820528151728,0.157201875352267,0.155596667899952,0.154004856287445,0.152426389863968,0.150861216865679,0.149309284445835,0.147770538704746,0.146244924719497,0.144732386573437,0.143232867385428,0.141746309338835,0.140272653710266,0.138811840898035,0.137363810450355,0.135928501093252,0.134505850758185,0.13309579660938,0.131698275070855,0.13031322185315,0.128940571979734,0.127580259813114,0.126232219080606,0.124896382899797,0.12357268380367
"90",0.182181971023439,0.180368436981312,0.178569013991927,0.176783670771803,0.175012374439286,0.17325509054724,0.171511783115718,0.169782414664569,0.168066946245996,0.166365337477019,0.164677546571858,0.163003530374192,0.161343244389315,0.159696642816135,0.158063678579045,0.156444303359616,0.15483846762813,0.153246120674922,0.151667210641526,0.150101684551621,0.148549488341751,0.147010566891823,0.145484864055374,0.14397232268958,0.142472884685023,0.140986490995188,0.139513081665691,0.138052595863231,0.136604971904257,0.135170147283335
